date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa
2023-11-20 00:00:00+00:00,10.481833,6.8818336,9.464472,13.700002,13.700002,0.0,20.333334,24.756813,0.77,0.3121632,91.66784,8.172111,1006.5403,996.74585
2023-11-21 00:00:00+00:00,7.3151665,2.1318333,5.786,1.3333334,1.3333334,0.0,8.0,13.803981,1.3733333,0.34336558,88.92812,4.0464168,1016.0208,1006.00336
2023-11-22 00:00:00+00:00,2.4318333,-1.2848334,0.53669447,0.0,0.0,0.0,0.0,18.844244,3.8233335,0.4902686,81.75595,-2.3598335,1028.3263,1017.9948
2023-11-23 00:00:00+00:00,10.615167,3.0818331,8.209611,5.966667,5.966667,0.0,12.333333,34.493317,0.91333336,0.7059455,83.93058,5.590861,1014.1792,1004.2627
2023-11-24 00:00:00+00:00,7.9651666,1.5984999,4.058917,7.9666667,6.4,1.0966667,20.666666,28.227293,2.9766667,0.48296937,87.621796,2.1797502,1002.8,992.85236
2023-11-25 00:00:00+00:00,4.4818335,-1.0181667,1.365861,2.5666668,0.9333334,1.1433333,7.6666665,22.045042,1.8433332,0.34274888,87.138275,-0.5542778,1006.2097,996.1299
2023-11-26 00:00:00+00:00,3.6818333,-2.3181665,0.68113893,0.86666673,0.8333333,0.023333333,5.0,12.700669,2.42,0.23990071,93.54827,-0.24872221,1012.81525,1002.6464
2023-11-27 00:00:00+00:00,4.0151668,0.9485,3.0068333,12.399999,10.466666,1.3533334,23.333334,21.015657,1.2633333,0.19207446,95.46011,2.340861,1004.3347,994.33453
2023-11-28 00:00:00+00:00,1.1151667,-1.6681668,-0.4021944,3.7666664,0.066666685,2.6133332,11.333333,20.080332,3.53,0.3487896,86.30303,-2.4598331,1001.9375,991.8381
2023-11-29 00:00:00+00:00,1.4984999,-3.3848333,-0.4591389,4.4,0.19999999,2.9399998,13.666667,23.753038,0.91,0.38387284,83.539604,-2.93275,1001.2722,991.1748
2023-11-30 00:00:00+00:00,0.7151666,-4.8015,-1.7674723,0.0,0.0,0.0,0.0,8.957979,2.55,0.23725104,90.035706,-3.2188609,1003.5486,993.38184
2023-12-01 00:00:00+00:00,-1.5181667,-3.5681667,-2.3549721,0.0,0.0,0.0,0.0,7.484073,2.5600002,0.21778768,87.28613,-4.1994166,1007.05695,996.83136
2023-12-02 00:00:00+00:00,-0.96816665,-3.6014998,-2.0834446,1.2333335,0.033333335,0.84,7.3333335,11.371596,1.1266667,0.16719544,89.844505,-3.5410833,1011.80975,1001.5479
2023-12-03 00:00:00+00:00,0.5985,-4.6015,-1.2119166,1.1333333,0.033333335,0.77000004,6.0,11.898342,1.7333332,0.18929833,91.49578,-2.434139,1020.6236,1010.3044
2023-12-04 00:00:00+00:00,0.86516666,-5.7848334,-1.3695555,0.73333335,0.0,0.5366667,4.6666665,17.668974,1.68,0.35105073,81.161804,-4.2258058,1014.7264,1004.46027
2023-12-05 00:00:00+00:00,1.8985,-1.4181668,0.32141665,6.6666665,0.6666667,4.2,16.666666,17.55496,0.77,0.2068365,89.93148,-1.1445554,1006.1486,996.03546
2023-12-06 00:00:00+00:00,1.6151667,0.3818333,0.9061389,1.1333334,0.3666667,0.5366667,7.0,11.285096,0.83666664,0.14118071,95.58356,0.2769722,1011.1624,1001.02
2023-12-07 00:00:00+00:00,3.6818333,-1.8848333,1.3158611,0.46666667,0.46666667,0.0,4.3333335,10.704735,2.8500001,0.24007104,93.63671,0.38947225,1019.30145,1009.0926
2023-12-08 00:00:00+00:00,3.3651667,-1.5681667,0.4005833,3.4666665,0.33333334,2.1933334,8.0,18.78134,0.60999995,0.23297076,87.21002,-1.4931666,1011.9709,1001.80194
2023-12-09 00:00:00+00:00,6.2985,3.1985,4.633222,4.766667,4.766667,0.0,5.3333335,20.930552,2.0433333,0.27687696,91.33924,3.326972,1007.8819,997.9091
2023-12-10 00:00:00+00:00,8.0485,4.4818335,6.8012776,8.2,8.2,0.0,17.0,29.245932,0.5733333,0.45224634,86.56189,4.6985,1000.41254,990.58575
2023-12-11 00:00:00+00:00,8.915166,5.8318334,7.799889,11.133334,11.133334,0.0,16.666666,29.260841,0.9766667,0.3744235,89.80254,6.226278,998.23615,988.46515
2023-12-12 00:00:00+00:00,7.9651666,3.7985,5.95475,0.7,0.7,0.0,2.0,18.256372,1.8066667,0.22167082,91.470985,4.6603055,1005.74725,995.8377
2023-12-13 00:00:00+00:00,7.8485,4.365167,5.9783616,7.8333335,7.8333335,0.0,15.666667,13.581492,1.5866667,0.20424612,95.54211,5.315167,999.4709,989.6281
2023-12-14 00:00:00+00:00,4.1985,1.0818334,2.8665555,0.33333334,0.33333334,0.0,3.0,12.05016,0.6466667,0.17549902,93.22042,1.8693334,1015.13605,1005.0251
2023-12-15 00:00:00+00:00,6.8485,1.2485,4.575583,1.2666668,1.2666668,0.0,5.3333335,15.909362,1.5033334,0.19807233,93.898735,3.6728055,1030.9014,1020.6927
2023-12-16 00:00:00+00:00,8.231833,4.2318335,6.278361,0.0,0.0,0.0,0.0,21.873833,1.4333334,0.44111633,86.66671,4.1776667,1036.5751,1026.3746
2023-12-17 00:00:00+00:00,9.131833,6.3818336,7.8978057,0.0,0.0,0.0,0.0,23.330757,1.6333333,0.51235336,86.23645,5.7255836,1034.1014,1023.9821
2023-12-18 00:00:00+00:00,6.8151665,5.2151666,5.968639,0.0,0.0,0.0,0.0,21.910614,1.2366667,0.5838035,82.600105,3.2193334,1029.257,1019.1155
2023-12-19 00:00:00+00:00,7.0818334,5.5651665,6.414472,12.066667,12.066667,0.0,17.333334,22.55617,0.41,0.35699496,88.52921,4.6228056,1018.3055,1008.2869
2023-12-20 00:00:00+00:00,6.7151666,4.5151668,5.6241946,6.4666667,6.3333335,0.093333334,14.666667,29.985353,0.8966667,0.25582817,91.68125,4.3714166,1009.2723,999.3164
2023-12-21 00:00:00+00:00,9.2485,4.3985,7.2228055,17.0,16.933334,0.046666667,21.333334,36.649555,0.66,0.3988392,90.16864,5.712389,992.38605,982.65155
2023-12-22 00:00:00+00:00,4.7318335,2.2818334,3.4339163,12.2,10.3,1.33,20.666666,34.07883,1.8233334,0.47617283,87.17019,1.4811388,993.9041,984.02325
2023-12-23 00:00:00+00:00,4.0485,1.7985001,2.8221111,13.900001,12.333333,1.0966667,20.333334,29.437605,0.38,0.2317936,91.82285,1.584611,1002.20135,992.21484
2023-12-24 00:00:00+00:00,10.765167,5.7485003,8.802667,14.833333,14.833333,0.0,21.333334,31.193634,0.5,0.27390924,92.90014,7.7151666,1000.4903,990.7312
2023-12-25 00:00:00+00:00,10.781834,8.581834,9.581139,6.1999993,6.1999993,0.0,16.666666,32.03582,1.7333332,0.4335389,89.44146,7.919333,1002.8403,993.08594
